ts_wall,stm32_timestamp,pixhawk_timestamp,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,voltage,current,rpm,temperature,torque,load,baro_t,baro_p,_FORMAT
1753881515.4217865,447.7669982910156,211.6269989013672,1680.0,1564.0,1851.0,0.0,2858.0,1108.0,47.70000076293945,2.799999952316284,2883.0,39.0,nan,nan,45.029998779296875,970.5157470703125,<16f
1753881515.4729404,447.8080139160156,211.6269989013672,1680.0,1576.0,1851.0,0.0,2871.0,1108.0,47.70000076293945,2.799999952316284,2883.0,39.0,nan,nan,45.029998779296875,970.5157470703125,<16f
1753881515.5240862,447.85400390625,211.6269989013672,1678.0,1576.0,1864.0,0.0,2871.0,1117.0,47.599998474121094,2.5999999046325684,2877.0,39.0,nan,nan,45.029998779296875,970.5157470703125,<16f
1753881515.5753133,447.8949890136719,211.6269989013672,1678.0,1567.0,1864.0,0.0,2863.0,1117.0,47.599998474121094,2.5999999046325684,2877.0,39.0,nan,nan,45.029998779296875,970.5157470703125,<16f
1753881515.6262481,447.97698974609375,211.6269989013672,1679.0,1567.0,1871.0,0.0,2863.0,1107.0,47.599998474121094,2.5999999046325684,2877.0,39.0,nan,nan,45.029998779296875,970.5157470703125,<16f
1753881515.677737,448.01800537109375,211.6269989013672,1679.0,1576.0,1865.0,0.0,2866.0,1099.0,47.599998474121094,2.5999999046325684,2877.0,39.0,nan,nan,45.029998779296875,970.5157470703125,<16f
1753881515.7291734,448.0589904785156,211.6269989013672,1689.0,1576.0,1865.0,0.0,2866.0,1099.0,47.599998474121094,2.5999999046325684,2877.0,39.0,nan,nan,45.029998779296875,970.5157470703125,<16f
1753881515.7807698,448.1090087890625,212.1230010986328,1689.0,1581.0,1864.0,0.0,2867.0,1099.0,47.599998474121094,2.5999999046325684,2877.0,39.0,nan,nan,45.029998779296875,970.4822387695312,<16f
1753881515.8326027,448.156005859375,212.1230010986328,1687.0,1581.0,1864.0,0.0,2867.0,1102.0,47.599998474121094,2.700000047683716,2872.0,39.0,nan,nan,45.029998779296875,970.4822387695312,<16f
1753881515.8841238,448.2380065917969,212.1230010986328,1679.0,1583.0,1861.0,0.0,2864.0,1108.0,47.599998474121094,2.700000047683716,2872.0,39.0,nan,nan,45.029998779296875,970.4822387695312,<16f
1753881515.9355083,448.27899169921875,212.1230010986328,1679.0,1575.0,1861.0,0.0,2855.0,1108.0,47.599998474121094,2.700000047683716,2872.0,39.0,nan,nan,45.029998779296875,970.4822387695312,<16f
1753881515.9864006,448.32000732421875,212.1230010986328,1664.0,1575.0,1857.0,0.0,2855.0,1094.0,47.599998474121094,2.700000047683716,2872.0,39.0,nan,nan,45.029998779296875,970.4822387695312,<16f
1753881516.0378823,448.3659973144531,212.1230010986328,1664.0,1574.0,1857.0,0.0,2854.0,1094.0,47.79999923706055,2.700000047683716,2883.0,39.0,nan,nan,45.029998779296875,970.4822387695312,<16f
1753881516.0892045,448.447998046875,212.1230010986328,1669.0,1574.0,1858.0,0.0,2862.0,1100.0,47.79999923706055,2.700000047683716,2883.0,39.0,nan,nan,45.029998779296875,970.4822387695312,<16f
1753881516.1407275,448.489013671875,212.1230010986328,1669.0,1580.0,1864.0,0.0,2862.0,1123.0,47.79999923706055,2.700000047683716,2883.0,39.0,nan,nan,45.029998779296875,970.4822387695312,<16f
1753881516.1919098,448.5299987792969,212.1230010986328,1674.0,1580.0,1864.0,0.0,2862.0,1123.0,47.79999923706055,2.700000047683716,2883.0,39.0,nan,nan,45.029998779296875,970.4822387695312,<16f
1753881516.2430155,448.5710144042969,212.1230010986328,1674.0,1569.0,1862.0,0.0,2857.0,1123.0,47.79999923706055,2.700000047683716,2883.0,39.0,nan,nan,45.029998779296875,970.4822387695312,<16f
1753881516.2947195,448.61700439453125,212.1230010986328,1674.0,1569.0,1862.0,0.0,2857.0,1111.0,47.79999923706055,2.700000047683716,2883.0,39.0,nan,nan,45.040000915527344,970.5022583007812,<16f
1753881516.3456602,448.7090148925781,212.6269989013672,1671.0,1561.0,1881.0,0.0,2866.0,1106.0,47.79999923706055,2.5,2872.0,39.0,nan,nan,45.040000915527344,970.5022583007812,<16f
1753881516.3977435,448.75,212.6269989013672,1660.0,1569.0,1881.0,0.0,2865.0,1106.0,47.79999923706055,2.5,2872.0,39.0,nan,nan,45.040000915527344,970.5022583007812,<16f
1753881516.4492617,448.7909851074219,212.6269989013672,1660.0,1569.0,1874.0,0.0,2865.0,1110.0,47.79999923706055,2.5,2872.0,39.0,nan,nan,45.040000915527344,970.5022583007812,<16f
1753881516.5006618,448.87799072265625,212.6269989013672,1662.0,1576.0,1858.0,0.0,2869.0,1107.0,47.70000076293945,2.5,2880.0,39.0,nan,nan,45.040000915527344,970.5022583007812,<16f
1753881516.5519714,448.91900634765625,212.6269989013672,1669.0,1576.0,1858.0,0.0,2875.0,1107.0,47.70000076293945,2.5,2880.0,39.0,nan,nan,45.040000915527344,970.5022583007812,<16f
1753881516.603154,448.9599914550781,212.6269989013672,1669.0,1575.0,1855.0,0.0,2875.0,1114.0,47.70000076293945,2.5,2880.0,39.0,nan,nan,45.040000915527344,970.5022583007812,<16f
1753881516.6544523,449.0010070800781,212.6269989013672,1669.0,1575.0,1855.0,0.0,2875.0,1114.0,47.70000076293945,2.5,2880.0,39.0,nan,nan,45.040000915527344,970.5022583007812,<16f
1753881516.705643,449.0830078125,212.6269989013672,1688.0,1560.0,1858.0,0.0,2865.0,1103.0,47.70000076293945,2.5,2880.0,39.0,nan,nan,45.040000915527344,970.5022583007812,<16f
1753881516.75685,449.13299560546875,213.1230010986328,1679.0,1559.0,1858.0,0.0,2847.0,1103.0,47.70000076293945,2.5,2880.0,39.0,nan,nan,45.029998779296875,970.469482421875,<16f
1753881516.8080409,449.17999267578125,213.1230010986328,1679.0,1559.0,1859.0,0.0,2847.0,1098.0,47.599998474121094,2.700000047683716,2877.0,39.0,nan,nan,45.029998779296875,970.469482421875,<16f
1753881516.8597324,449.22100830078125,213.1230010986328,1666.0,1574.0,1859.0,0.0,2843.0,1098.0,47.599998474121094,2.700000047683716,2877.0,39.0,nan,nan,45.029998779296875,970.469482421875,<16f
1753881516.9109557,449.2619934082031,213.1230010986328,1666.0,1574.0,1866.0,0.0,2843.0,1103.0,47.599998474121094,2.700000047683716,2877.0,39.0,nan,nan,45.029998779296875,970.469482421875,<16f
1753881516.9622006,449.343994140625,213.1230010986328,1673.0,1571.0,1862.0,0.0,2855.0,1105.0,47.599998474121094,2.700000047683716,2877.0,39.0,nan,nan,45.029998779296875,970.469482421875,<16f
1753881517.0137496,449.3900146484375,213.1230010986328,1673.0,1571.0,1862.0,0.0,2850.0,1105.0,47.599998474121094,2.5999999046325684,2888.0,39.0,nan,nan,45.029998779296875,970.469482421875,<16f
1753881517.0647583,449.4309997558594,213.1230010986328,1667.0,1574.0,1861.0,0.0,2850.0,1097.0,47.599998474121094,2.5999999046325684,2888.0,39.0,nan,nan,45.029998779296875,970.469482421875,<16f
1753881517.1166472,449.47198486328125,213.1230010986328,1667.0,1574.0,1861.0,0.0,2850.0,1097.0,47.599998474121094,2.5999999046325684,2888.0,39.0,nan,nan,45.029998779296875,970.469482421875,<16f
1753881517.167883,449.5539855957031,213.1230010986328,1671.0,1574.0,1844.0,0.0,2855.0,1095.0,47.599998474121094,2.5999999046325684,2888.0,39.0,nan,nan,45.029998779296875,970.469482421875,<16f
1753881517.219025,449.5950012207031,213.1230010986328,1671.0,1566.0,1844.0,0.0,2867.0,1095.0,47.599998474121094,2.5999999046325684,2888.0,39.0,nan,nan,45.029998779296875,970.469482421875,<16f
1753881517.270396,449.6449890136719,213.6269989013672,1684.0,1566.0,1843.0,0.0,2867.0,1102.0,47.599998474121094,2.5999999046325684,2888.0,39.0,nan,nan,45.029998779296875,970.4911499023438,<16f
1753881517.3216348,449.6919860839844,213.6269989013672,1684.0,1576.0,1843.0,0.0,2857.0,1102.0,47.599998474121094,2.5999999046325684,2876.0,39.0,nan,nan,45.029998779296875,970.4911499023438,<16f
1753881517.3729112,449.7330017089844,213.6269989013672,1687.0,1576.0,1854.0,0.0,2857.0,1105.0,47.599998474121094,2.5999999046325684,2876.0,39.0,nan,nan,45.029998779296875,970.4911499023438,<16f
1753881517.4241297,449.81500244140625,213.6269989013672,1690.0,1573.0,1865.0,0.0,2859.0,1104.0,47.599998474121094,2.5999999046325684,2876.0,39.0,nan,nan,45.029998779296875,970.4911499023438,<16f
1753881517.4754417,449.8559875488281,213.6269989013672,1690.0,1573.0,1865.0,0.0,2859.0,1104.0,47.599998474121094,2.5999999046325684,2876.0,39.0,nan,nan,45.029998779296875,970.4911499023438,<16f
1753881517.526455,449.9020080566406,213.6269989013672,1690.0,1555.0,1875.0,0.0,2859.0,1104.0,47.70000076293945,2.5999999046325684,2886.0,39.0,nan,nan,45.029998779296875,970.4911499023438,<16f
1753881517.5777826,449.9429931640625,213.6269989013672,1695.0,1555.0,1875.0,0.0,2856.0,1108.0,47.70000076293945,2.5999999046325684,2886.0,39.0,nan,nan,45.029998779296875,970.4911499023438,<16f
1753881517.6304367,450.0249938964844,213.6269989013672,1684.0,1560.0,1876.0,0.0,2856.0,1108.0,47.70000076293945,2.5999999046325684,2886.0,39.0,nan,nan,45.029998779296875,970.4911499023438,<16f
1753881517.681361,450.0660095214844,213.6269989013672,1684.0,1568.0,1876.0,0.0,2867.0,1108.0,47.70000076293945,2.5999999046325684,2886.0,39.0,nan,nan,45.029998779296875,970.4911499023438,<16f
1753881517.732406,450.10699462890625,213.6269989013672,1684.0,1568.0,1874.0,0.0,2867.0,1105.0,47.70000076293945,2.5999999046325684,2886.0,39.0,nan,nan,45.029998779296875,970.4911499023438,<16f
1753881517.7835732,450.1570129394531,214.1230010986328,1673.0,1568.0,1874.0,0.0,2861.0,1105.0,47.70000076293945,2.5999999046325684,2886.0,39.0,nan,nan,45.040000915527344,970.5149536132812,<16f
1753881517.8348112,450.2040100097656,214.1230010986328,1673.0,1575.0,1864.0,0.0,2861.0,1105.0,47.70000076293945,2.700000047683716,2895.0,39.0,nan,nan,45.040000915527344,970.5149536132812,<16f
1753881517.8860202,450.2860107421875,214.1230010986328,1677.0,1563.0,1866.0,0.0,2847.0,1109.0,47.70000076293945,2.700000047683716,2895.0,39.0,nan,nan,45.040000915527344,970.5149536132812,<16f
1753881517.9368458,450.3269958496094,214.1230010986328,1682.0,1563.0,1866.0,0.0,2854.0,1109.0,47.70000076293945,2.700000047683716,2895.0,39.0,nan,nan,45.040000915527344,970.5149536132812,<16f
1753881517.988321,450.3680114746094,214.1230010986328,1682.0,1562.0,1869.0,0.0,2854.0,1109.0,47.70000076293945,2.700000047683716,2895.0,39.0,nan,nan,45.040000915527344,970.5149536132812,<16f
1753881518.0396934,450.41400146484375,214.1230010986328,1681.0,1562.0,1869.0,0.0,2861.0,1103.0,47.79999923706055,2.700000047683716,2901.0,39.0,nan,nan,45.040000915527344,970.5149536132812,<16f
1753881518.0908418,450.4960021972656,214.1230010986328,1681.0,1565.0,1871.0,0.0,2861.0,1098.0,47.79999923706055,2.700000047683716,2901.0,39.0,nan,nan,45.040000915527344,970.5149536132812,<16f
1753881518.1419559,450.5369873046875,214.1230010986328,1675.0,1560.0,1871.0,0.0,2857.0,1098.0,47.79999923706055,2.700000047683716,2901.0,39.0,nan,nan,45.040000915527344,970.5149536132812,<16f
1753881518.193173,450.5780029296875,214.1230010986328,1675.0,1560.0,1872.0,0.0,2857.0,1086.0,47.79999923706055,2.700000047683716,2901.0,39.0,nan,nan,45.040000915527344,970.5149536132812,<16f
1753881518.2443886,450.6189880371094,214.1230010986328,1675.0,1560.0,1872.0,0.0,2850.0,1086.0,47.79999923706055,2.700000047683716,2901.0,39.0,nan,nan,45.040000915527344,970.5149536132812,<16f
1753881518.2957673,450.66900634765625,214.6269989013672,1675.0,1571.0,1873.0,0.0,2850.0,1101.0,47.79999923706055,2.700000047683716,2901.0,39.0,nan,nan,45.040000915527344,970.4743041992188,<16f
1753881518.3472524,450.7569885253906,214.6269989013672,1662.0,1571.0,1878.0,0.0,2849.0,1105.0,47.70000076293945,2.700000047683716,2883.0,39.0,nan,nan,45.040000915527344,970.4743041992188,<16f
1753881518.399222,450.7980041503906,214.6269989013672,1662.0,1571.0,1878.0,0.0,2850.0,1105.0,47.70000076293945,2.700000047683716,2883.0,39.0,nan,nan,45.040000915527344,970.4743041992188,<16f
1753881518.4506607,450.8389892578125,214.6269989013672,1674.0,1572.0,1879.0,0.0,2850.0,1105.0,47.70000076293945,2.700000047683716,2883.0,39.0,nan,nan,45.040000915527344,970.4743041992188,<16f
1753881518.5021293,450.885986328125,214.6269989013672,1674.0,1572.0,1879.0,0.0,2857.0,1104.0,47.79999923706055,2.5999999046325684,2882.0,39.0,nan,nan,45.040000915527344,970.4743041992188,<16f
1753881518.5534074,450.9679870605469,214.6269989013672,1681.0,1578.0,1863.0,0.0,2857.0,1094.0,47.79999923706055,2.5999999046325684,2882.0,39.0,nan,nan,45.040000915527344,970.4743041992188,<16f
1753881518.6045165,451.0090026855469,214.6269989013672,1674.0,1578.0,1863.0,0.0,2860.0,1094.0,47.79999923706055,2.5999999046325684,2882.0,39.0,nan,nan,45.040000915527344,970.4743041992188,<16f
1753881518.655649,451.04998779296875,214.6269989013672,1674.0,1575.0,1862.0,0.0,2860.0,1097.0,47.79999923706055,2.5999999046325684,2882.0,39.0,nan,nan,45.040000915527344,970.4743041992188,<16f
1753881518.7069895,451.1319885253906,214.6269989013672,1681.0,1560.0,1856.0,0.0,2867.0,1106.0,47.79999923706055,2.5999999046325684,2882.0,39.0,nan,nan,45.040000915527344,970.4743041992188,<16f
1753881518.7581236,451.1820068359375,215.1230010986328,1681.0,1560.0,1856.0,0.0,2856.0,1106.0,47.79999923706055,2.5999999046325684,2882.0,39.0,nan,nan,45.040000915527344,970.505126953125,<16f
1753881518.809521,451.22900390625,215.1230010986328,1680.0,1562.0,1858.0,0.0,2856.0,1114.0,47.79999923706055,2.5999999046325684,2888.0,39.0,nan,nan,45.040000915527344,970.505126953125,<16f
1753881518.860874,451.2699890136719,215.1230010986328,1680.0,1562.0,1858.0,0.0,2856.0,1114.0,47.79999923706055,2.5999999046325684,2888.0,39.0,nan,nan,45.040000915527344,970.505126953125,<16f
1753881518.9122283,451.3110046386719,215.1230010986328,1670.0,1569.0,1861.0,0.0,2856.0,1114.0,47.79999923706055,2.5999999046325684,2888.0,39.0,nan,nan,45.040000915527344,970.505126953125,<16f
1753881518.9640286,451.35198974609375,215.1230010986328,1670.0,1569.0,1861.0,0.0,2867.0,1106.0,47.79999923706055,2.5999999046325684,2888.0,39.0,nan,nan,45.040000915527344,970.505126953125,<16f
1753881519.0159547,451.44000244140625,215.1230010986328,1660.0,1584.0,1872.0,0.0,2853.0,1101.0,47.599998474121094,2.700000047683716,2883.0,39.0,nan,nan,45.040000915527344,970.505126953125,<16f
1753881519.0675318,451.4809875488281,215.1230010986328,1660.0,1584.0,1872.0,0.0,2853.0,1101.0,47.599998474121094,2.700000047683716,2883.0,39.0,nan,nan,45.040000915527344,970.505126953125,<16f
1753881519.1185043,451.5220031738281,215.1230010986328,1666.0,1592.0,1876.0,0.0,2853.0,1108.0,47.599998474121094,2.700000047683716,2883.0,39.0,nan,nan,45.040000915527344,970.505126953125,<16f
1753881519.169733,451.60400390625,215.1230010986328,1667.0,1576.0,1870.0,0.0,2850.0,1122.0,47.599998474121094,2.700000047683716,2883.0,39.0,nan,nan,45.040000915527344,970.505126953125,<16f
1753881519.2209618,451.6449890136719,215.1230010986328,1667.0,1576.0,1870.0,0.0,2868.0,1122.0,47.599998474121094,2.700000047683716,2883.0,39.0,nan,nan,45.040000915527344,970.505126953125,<16f
1753881519.272,451.69500732421875,215.6269989013672,1667.0,1582.0,1863.0,0.0,2868.0,1122.0,47.599998474121094,2.700000047683716,2883.0,39.0,nan,nan,45.08000183105469,970.5137939453125,<16f
1753881519.3234007,451.74200439453125,215.6269989013672,1678.0,1582.0,1863.0,0.0,2864.0,1124.0,47.70000076293945,2.5999999046325684,2891.0,39.0,nan,nan,45.08000183105469,970.5137939453125,<16f
1753881519.374314,451.7829895019531,215.6269989013672,1678.0,1574.0,1864.0,0.0,2864.0,1124.0,47.70000076293945,2.5999999046325684,2891.0,39.0,nan,nan,45.08000183105469,970.5137939453125,<16f
1753881519.425391,451.864990234375,215.6269989013672,1691.0,1567.0,1868.0,0.0,2862.0,1118.0,47.70000076293945,2.5999999046325684,2891.0,39.0,nan,nan,45.08000183105469,970.5137939453125,<16f
1753881519.4764612,451.9119873046875,215.6269989013672,1676.0,1567.0,1868.0,0.0,2845.0,1123.0,47.70000076293945,2.700000047683716,2882.0,39.0,nan,nan,45.08000183105469,970.5137939453125,<16f
1753881519.527923,451.9530029296875,215.6269989013672,1676.0,1567.0,1868.0,0.0,2845.0,1123.0,47.70000076293945,2.700000047683716,2882.0,39.0,nan,nan,45.08000183105469,970.5137939453125,<16f
1753881519.580314,451.9939880371094,215.6269989013672,1676.0,1576.0,1868.0,0.0,2845.0,1115.0,47.70000076293945,2.700000047683716,2882.0,39.0,nan,nan,45.08000183105469,970.5137939453125,<16f
1753881519.631982,452.07598876953125,215.6269989013672,1671.0,1572.0,1860.0,0.0,2854.0,1111.0,47.70000076293945,2.700000047683716,2882.0,39.0,nan,nan,45.08000183105469,970.5137939453125,<16f
1753881519.6837568,452.11700439453125,215.6269989013672,1668.0,1572.0,1860.0,0.0,2867.0,1111.0,47.70000076293945,2.700000047683716,2882.0,39.0,nan,nan,45.08000183105469,970.5137939453125,<16f
1753881519.7346675,452.1579895019531,215.6269989013672,1668.0,1572.0,1864.0,0.0,2867.0,1111.0,47.70000076293945,2.700000047683716,2882.0,39.0,nan,nan,45.08000183105469,970.5137939453125,<16f
1753881519.7858691,452.2090148925781,216.1230010986328,1669.0,1572.0,1864.0,0.0,2879.0,1125.0,47.70000076293945,2.700000047683716,2882.0,39.0,nan,nan,45.04999923706055,970.556396484375,<16f
1753881519.837358,452.2550048828125,216.1230010986328,1669.0,1579.0,1867.0,0.0,2879.0,1125.0,47.70000076293945,2.5999999046325684,2888.0,39.0,nan,nan,45.04999923706055,970.556396484375,<16f
1753881519.8890333,452.3370056152344,216.1230010986328,1685.0,1568.0,1875.0,0.0,2868.0,1109.0,47.70000076293945,2.5999999046325684,2888.0,39.0,nan,nan,45.04999923706055,970.556396484375,<16f
1753881519.940464,452.37799072265625,216.1230010986328,1685.0,1568.0,1875.0,0.0,2865.0,1104.0,47.70000076293945,2.5999999046325684,2888.0,39.0,nan,nan,45.04999923706055,970.556396484375,<16f
1753881519.9914823,452.42498779296875,216.1230010986328,1678.0,1568.0,1875.0,0.0,2865.0,1104.0,47.79999923706055,2.700000047683716,2891.0,39.0,nan,nan,45.04999923706055,970.556396484375,<16f
1753881520.0426795,452.46600341796875,216.1230010986328,1678.0,1562.0,1878.0,0.0,2859.0,1105.0,47.79999923706055,2.700000047683716,2891.0,39.0,nan,nan,45.04999923706055,970.556396484375,<16f
1753881520.0935564,452.5480041503906,216.1230010986328,1667.0,1570.0,1864.0,0.0,2859.0,1107.0,47.79999923706055,2.700000047683716,2891.0,39.0,nan,nan,45.04999923706055,970.556396484375,<16f
1753881520.1449673,452.5889892578125,216.1230010986328,1667.0,1570.0,1864.0,0.0,2851.0,1107.0,47.79999923706055,2.700000047683716,2891.0,39.0,nan,nan,45.04999923706055,970.556396484375,<16f
1753881520.1963181,452.6300048828125,216.1230010986328,1666.0,1560.0,1860.0,0.0,2851.0,1107.0,47.79999923706055,2.700000047683716,2891.0,39.0,nan,nan,45.04999923706055,970.556396484375,<16f
1753881520.2483478,452.6709899902344,216.1230010986328,1666.0,1560.0,1860.0,0.0,2844.0,1113.0,47.79999923706055,2.700000047683716,2891.0,39.0,nan,nan,45.04999923706055,970.556396484375,<16f
1753881520.3005922,452.72198486328125,216.62600708007812,1661.0,1560.0,1860.0,0.0,2844.0,1113.0,47.79999923706055,2.700000047683716,2891.0,39.0,nan,nan,45.04999923706055,970.508544921875,<16f
1753881520.3536153,452.80999755859375,216.62600708007812,1675.0,1580.0,1848.0,0.0,2851.0,1119.0,47.599998474121094,2.700000047683716,2889.0,39.0,nan,nan,45.04999923706055,970.508544921875,<16f
1753881520.4046962,452.85101318359375,216.62600708007812,1675.0,1580.0,1848.0,0.0,2870.0,1108.0,47.599998474121094,2.700000047683716,2889.0,39.0,nan,nan,45.04999923706055,970.508544921875,<16f
1753881520.4555237,452.8919982910156,216.62600708007812,1675.0,1580.0,1848.0,0.0,2870.0,1108.0,47.599998474121094,2.700000047683716,2889.0,39.0,nan,nan,45.04999923706055,970.508544921875,<16f
1753881520.506905,452.9389953613281,216.62600708007812,1674.0,1583.0,1853.0,0.0,2863.0,1103.0,47.70000076293945,2.5999999046325684,2883.0,39.0,nan,nan,45.04999923706055,970.508544921875,<16f
1753881520.5583477,453.02099609375,216.62600708007812,1668.0,1576.0,1872.0,0.0,2863.0,1093.0,47.70000076293945,2.5999999046325684,2883.0,39.0,nan,nan,45.04999923706055,970.508544921875,<16f
1753881520.6095662,453.06201171875,216.62600708007812,1668.0,1576.0,1872.0,0.0,2856.0,1093.0,47.70000076293945,2.5999999046325684,2883.0,39.0,nan,nan,45.04999923706055,970.508544921875,<16f
1753881520.6606166,453.1029968261719,216.62600708007812,1676.0,1574.0,1870.0,0.0,2856.0,1093.0,47.70000076293945,2.5999999046325684,2883.0,39.0,nan,nan,45.04999923706055,970.508544921875,<16f
1753881520.711859,453.1440124511719,216.62600708007812,1676.0,1574.0,1870.0,0.0,2859.0,1113.0,47.70000076293945,2.5999999046325684,2883.0,39.0,nan,nan,45.04999923706055,970.508544921875,<16f
1753881520.7645338,453.1860046386719,216.62600708007812,1676.0,1574.0,1870.0,0.0,2859.0,1113.0,47.70000076293945,2.5999999046325684,2883.0,39.0,nan,nan,45.04999923706055,970.508544921875,<16f
1753881520.8165162,453.2820129394531,217.1230010986328,1671.0,1573.0,1873.0,0.0,2862.0,1114.0,47.599998474121094,2.700000047683716,2879.0,39.0,nan,nan,45.040000915527344,970.5441284179688,<16f
1753881520.8673105,453.322998046875,217.1230010986328,1676.0,1569.0,1873.0,0.0,2865.0,1113.0,47.599998474121094,2.700000047683716,2879.0,39.0,nan,nan,45.040000915527344,970.5441284179688,<16f
1753881520.9183896,453.364013671875,217.1230010986328,1676.0,1569.0,1873.0,0.0,2865.0,1113.0,47.599998474121094,2.700000047683716,2879.0,39.0,nan,nan,45.040000915527344,970.5441284179688,<16f
