ts_wall,stm32_timestamp,pixhawk_timestamp,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,voltage,current,rpm,temperature,torque,load,baro_t,baro_p,_FORMAT,throttle_pct
1753943710.6620545,7656.98291015625,7482.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,3.0,2923.0,28.0,nan,nan,45.33000183105469,972.1898803710938,<16f,30
1753943710.7129018,7657.02392578125,7482.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,3.0,2923.0,28.0,nan,nan,45.33000183105469,972.1898803710938,<16f,30
1753943710.763783,7657.06494140625,7482.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,3.0,2923.0,28.0,nan,nan,45.33000183105469,972.1898803710938,<16f,30
1753943710.814535,7657.14697265625,7482.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,3.0,2923.0,28.0,nan,nan,45.33000183105469,972.1898803710938,<16f,30
1753943710.8652647,7657.18798828125,7482.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,3.0,2923.0,28.0,nan,nan,45.33000183105469,972.1898803710938,<16f,30
1753943710.9157205,7657.23876953125,7482.625,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,3.0,2923.0,28.0,nan,nan,45.349998474121094,972.244873046875,<16f,30
1753943710.966706,7657.28515625,7482.625,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2912.0,28.0,nan,nan,45.349998474121094,972.244873046875,<16f,30
1753943711.0171986,7657.3271484375,7482.625,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2912.0,28.0,nan,nan,45.349998474121094,972.244873046875,<16f,30
1753943711.0678866,7657.3681640625,7482.625,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2912.0,28.0,nan,nan,45.349998474121094,972.244873046875,<16f,30
1753943711.118611,7657.4560546875,7482.625,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2905.0,28.0,nan,nan,45.349998474121094,972.244873046875,<16f,30
1753943711.1694033,7657.4970703125,7482.625,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2905.0,28.0,nan,nan,45.349998474121094,972.244873046875,<16f,30
1753943711.2201178,7657.5380859375,7482.625,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2905.0,28.0,nan,nan,45.349998474121094,972.244873046875,<16f,30
1753943711.2716014,7657.5791015625,7482.625,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2905.0,28.0,nan,nan,45.349998474121094,972.244873046875,<16f,30
1753943711.3222518,7657.6611328125,7482.625,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2905.0,28.0,nan,nan,45.349998474121094,972.244873046875,<16f,30
1753943711.3731408,7657.703125,7482.625,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2905.0,28.0,nan,nan,45.349998474121094,972.244873046875,<16f,30
1753943711.4242194,7657.7578125,7483.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.9000000953674316,2903.0,28.0,nan,nan,45.349998474121094,972.2539672851562,<16f,30
1753943711.4752367,7657.798828125,7483.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.9000000953674316,2903.0,28.0,nan,nan,45.349998474121094,972.2539672851562,<16f,30
1753943711.5261965,7657.83984375,7483.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.9000000953674316,2903.0,28.0,nan,nan,45.349998474121094,972.2539672851562,<16f,30
1753943711.576949,7657.921875,7483.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.9000000953674316,2903.0,28.0,nan,nan,45.349998474121094,972.2539672851562,<16f,30
1753943711.6276681,7657.96923828125,7483.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.700000047683716,2912.0,29.0,nan,nan,45.349998474121094,972.2539672851562,<16f,30
1753943711.6786873,7658.009765625,7483.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.700000047683716,2912.0,29.0,nan,nan,45.349998474121094,972.2539672851562,<16f,30
1753943711.729386,7658.05078125,7483.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.700000047683716,2912.0,29.0,nan,nan,45.349998474121094,972.2539672851562,<16f,30
1753943711.7799156,7658.1328125,7483.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.700000047683716,2912.0,29.0,nan,nan,45.349998474121094,972.2539672851562,<16f,30
1753943711.830803,7658.173828125,7483.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.700000047683716,2912.0,29.0,nan,nan,45.349998474121094,972.2539672851562,<16f,30
1753943711.8818233,7658.2158203125,7483.125,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.700000047683716,2912.0,29.0,nan,nan,45.349998474121094,972.2539672851562,<16f,30
1753943711.9330916,7658.27099609375,7483.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.9000000953674316,2906.0,29.0,nan,nan,45.36000061035156,972.2044067382812,<16f,30
1753943711.9840143,7658.31201171875,7483.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.9000000953674316,2906.0,29.0,nan,nan,45.36000061035156,972.2044067382812,<16f,30
1753943712.03488,7658.39404296875,7483.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.9000000953674316,2906.0,29.0,nan,nan,45.36000061035156,972.2044067382812,<16f,30
1753943712.0856237,7658.43505859375,7483.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.9000000953674316,2906.0,29.0,nan,nan,45.36000061035156,972.2044067382812,<16f,30
1753943712.1365726,7658.48193359375,7483.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2913.0,29.0,nan,nan,45.36000061035156,972.2044067382812,<16f,30
1753943712.1880054,7658.52294921875,7483.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2913.0,29.0,nan,nan,45.36000061035156,972.2044067382812,<16f,30
1753943712.2388706,7658.56396484375,7483.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2913.0,29.0,nan,nan,45.36000061035156,972.2044067382812,<16f,30
1753943712.2895305,7658.64599609375,7483.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2913.0,29.0,nan,nan,45.36000061035156,972.2044067382812,<16f,30
1753943712.3403194,7658.68701171875,7483.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2913.0,29.0,nan,nan,45.36000061035156,972.2044067382812,<16f,30
1753943712.3911624,7658.72900390625,7483.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2913.0,29.0,nan,nan,45.36000061035156,972.2044067382812,<16f,30
1753943712.4420834,7658.7841796875,7484.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2915.0,29.0,nan,nan,45.36000061035156,972.2308349609375,<16f,30
1753943712.4927258,7658.8251953125,7484.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2915.0,29.0,nan,nan,45.36000061035156,972.2308349609375,<16f,30
1753943712.5435092,7658.9072265625,7484.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2915.0,29.0,nan,nan,45.36000061035156,972.2308349609375,<16f,30
1753943712.5941741,7658.9482421875,7484.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2915.0,29.0,nan,nan,45.36000061035156,972.2308349609375,<16f,30
1753943712.6449625,7658.9951171875,7484.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2912.0,29.0,nan,nan,45.36000061035156,972.2308349609375,<16f,30
1753943712.6956446,7659.0361328125,7484.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2912.0,29.0,nan,nan,45.36000061035156,972.2308349609375,<16f,30
1753943712.7463095,7659.1181640625,7484.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2912.0,29.0,nan,nan,45.36000061035156,972.2308349609375,<16f,30
1753943712.7971194,7659.1591796875,7484.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2912.0,29.0,nan,nan,45.36000061035156,972.2308349609375,<16f,30
1753943712.8476114,7659.2001953125,7484.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2912.0,29.0,nan,nan,45.36000061035156,972.2308349609375,<16f,30
1753943712.898525,7659.2421875,7484.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2912.0,29.0,nan,nan,45.36000061035156,972.2308349609375,<16f,30
1753943712.9494998,7659.296875,7484.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,3.0,2916.0,29.0,nan,nan,45.36000061035156,972.247802734375,<16f,30
1753943713.0001493,7659.37890625,7484.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,3.0,2916.0,29.0,nan,nan,45.36000061035156,972.247802734375,<16f,30
1753943713.050706,7659.419921875,7484.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,3.0,2916.0,29.0,nan,nan,45.36000061035156,972.247802734375,<16f,30
1753943713.101753,7659.4609375,7484.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,3.0,2916.0,29.0,nan,nan,45.36000061035156,972.247802734375,<16f,30
1753943713.1525447,7659.5078125,7484.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,3.0,2915.0,29.0,nan,nan,45.36000061035156,972.247802734375,<16f,30
1753943713.2035978,7659.548828125,7484.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,3.0,2915.0,29.0,nan,nan,45.36000061035156,972.247802734375,<16f,30
1753943713.2542744,7659.630859375,7484.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,3.0,2915.0,29.0,nan,nan,45.36000061035156,972.247802734375,<16f,30
1753943713.3051264,7659.671875,7484.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,3.0,2915.0,29.0,nan,nan,45.36000061035156,972.247802734375,<16f,30
1753943713.3558476,7659.712890625,7484.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,3.0,2915.0,29.0,nan,nan,45.36000061035156,972.247802734375,<16f,30
1753943713.406439,7659.7548828125,7484.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,3.0,2915.0,29.0,nan,nan,45.36000061035156,972.247802734375,<16f,30
1753943713.458441,7659.81005859375,7485.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2911.0,29.0,nan,nan,45.349998474121094,972.2710571289062,<16f,30
1753943713.5093799,7659.89208984375,7485.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2911.0,29.0,nan,nan,45.349998474121094,972.2710571289062,<16f,30
1753943713.5599813,7659.93310546875,7485.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2911.0,29.0,nan,nan,45.349998474121094,972.2710571289062,<16f,30
1753943713.6106923,7659.97412109375,7485.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.799999952316284,2911.0,29.0,nan,nan,45.349998474121094,972.2710571289062,<16f,30
1753943713.6616325,7660.02099609375,7485.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.9000000953674316,2912.0,29.0,nan,nan,45.349998474121094,972.2710571289062,<16f,30
1753943713.7126753,7660.10302734375,7485.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.9000000953674316,2912.0,29.0,nan,nan,45.349998474121094,972.2710571289062,<16f,30
1753943713.7634492,7660.14404296875,7485.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.9000000953674316,2912.0,29.0,nan,nan,45.349998474121094,972.2710571289062,<16f,30
1753943713.814469,7660.18505859375,7485.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.9000000953674316,2912.0,29.0,nan,nan,45.349998474121094,972.2710571289062,<16f,30
1753943713.8654752,7660.22607421875,7485.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.9000000953674316,2912.0,29.0,nan,nan,45.349998474121094,972.2710571289062,<16f,30
1753943713.9163585,7660.26806640625,7485.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.9000000953674316,2912.0,29.0,nan,nan,45.349998474121094,972.2710571289062,<16f,30
1753943713.9671886,7660.36376953125,7485.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2915.0,29.0,nan,nan,45.349998474121094,972.2791137695312,<16f,30
1753943714.0178533,7660.40478515625,7485.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2915.0,29.0,nan,nan,45.349998474121094,972.2791137695312,<16f,30
1753943714.0690386,7660.44580078125,7485.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2915.0,29.0,nan,nan,45.349998474121094,972.2791137695312,<16f,30
1753943714.1198797,7660.48681640625,7485.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2915.0,29.0,nan,nan,45.349998474121094,972.2791137695312,<16f,30
1753943714.1707902,7660.5341796875,7485.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.599998474121094,2.9000000953674316,2902.0,29.0,nan,nan,45.349998474121094,972.2791137695312,<16f,30
1753943714.2216551,7660.6162109375,7485.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.599998474121094,2.9000000953674316,2902.0,29.0,nan,nan,45.349998474121094,972.2791137695312,<16f,30
1753943714.2726438,7660.6572265625,7485.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.599998474121094,2.9000000953674316,2902.0,29.0,nan,nan,45.349998474121094,972.2791137695312,<16f,30
1753943714.3231237,7660.6982421875,7485.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.599998474121094,2.9000000953674316,2902.0,29.0,nan,nan,45.349998474121094,972.2791137695312,<16f,30
1753943714.3742123,7660.73876953125,7485.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.599998474121094,2.9000000953674316,2902.0,29.0,nan,nan,45.349998474121094,972.2791137695312,<16f,30
1753943714.4249892,7660.78515625,7485.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.599998474121094,2.9000000953674316,2902.0,29.0,nan,nan,45.36000061035156,972.2188110351562,<16f,30
1753943714.4757307,7660.876953125,7486.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2901.0,29.0,nan,nan,45.36000061035156,972.2188110351562,<16f,30
1753943714.5267935,7660.91796875,7486.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2901.0,29.0,nan,nan,45.36000061035156,972.2188110351562,<16f,30
1753943714.577617,7660.958984375,7486.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2901.0,29.0,nan,nan,45.36000061035156,972.2188110351562,<16f,30
1753943714.6284828,7661.0,7486.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2901.0,29.0,nan,nan,45.36000061035156,972.2188110351562,<16f,30
1753943714.6790173,7661.087890625,7486.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.700000047683716,2897.0,29.0,nan,nan,45.36000061035156,972.2188110351562,<16f,30
1753943714.7295904,7661.12890625,7486.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.700000047683716,2897.0,29.0,nan,nan,45.36000061035156,972.2188110351562,<16f,30
1753943714.7804818,7661.169921875,7486.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.700000047683716,2897.0,29.0,nan,nan,45.36000061035156,972.2188110351562,<16f,30
1753943714.831101,7661.2109375,7486.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.700000047683716,2897.0,29.0,nan,nan,45.36000061035156,972.2188110351562,<16f,30
1753943714.8820596,7661.2978515625,7486.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.700000047683716,2897.0,29.0,nan,nan,45.36000061035156,972.1803588867188,<16f,30
1753943714.9328537,7661.34912109375,7486.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.700000047683716,2894.0,29.0,nan,nan,45.36000061035156,972.1803588867188,<16f,30
1753943714.9839408,7661.39013671875,7486.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.700000047683716,2894.0,29.0,nan,nan,45.36000061035156,972.1803588867188,<16f,30
1753943715.0349643,7661.43115234375,7486.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.700000047683716,2894.0,29.0,nan,nan,45.36000061035156,972.1803588867188,<16f,30
1753943715.0858138,7661.47216796875,7486.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.700000047683716,2894.0,29.0,nan,nan,45.36000061035156,972.1803588867188,<16f,30
1753943715.136655,7661.56005859375,7486.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.799999952316284,2914.0,29.0,nan,nan,45.36000061035156,972.1803588867188,<16f,30
1753943715.1876795,7661.60107421875,7486.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.799999952316284,2914.0,29.0,nan,nan,45.36000061035156,972.1803588867188,<16f,30
1753943715.2385626,7661.64208984375,7486.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.799999952316284,2914.0,29.0,nan,nan,45.36000061035156,972.1803588867188,<16f,30
1753943715.289608,7661.68310546875,7486.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.799999952316284,2914.0,29.0,nan,nan,45.36000061035156,972.1803588867188,<16f,30
1753943715.3405366,7661.76513671875,7486.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.799999952316284,2914.0,29.0,nan,nan,45.36000061035156,972.1803588867188,<16f,30
1753943715.3915699,7661.81494140625,7487.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,48.0,2.799999952316284,2914.0,29.0,nan,nan,45.349998474121094,972.2232666015625,<16f,30
1753943715.4426796,7661.86181640625,7487.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2906.0,29.0,nan,nan,45.349998474121094,972.2232666015625,<16f,30
1753943715.493625,7661.90283203125,7487.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2906.0,29.0,nan,nan,45.349998474121094,972.2232666015625,<16f,30
1753943715.544409,7661.94384765625,7487.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2906.0,29.0,nan,nan,45.349998474121094,972.2232666015625,<16f,30
1753943715.5954847,7662.02587890625,7487.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2906.0,29.0,nan,nan,45.349998474121094,972.2232666015625,<16f,30
1753943715.6462004,7662.07177734375,7487.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2917.0,29.0,nan,nan,45.349998474121094,972.2232666015625,<16f,30
1753943715.697166,7662.11376953125,7487.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2917.0,29.0,nan,nan,45.349998474121094,972.2232666015625,<16f,30
1753943715.7478375,7662.15478515625,7487.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2917.0,29.0,nan,nan,45.349998474121094,972.2232666015625,<16f,30
1753943715.7984037,7662.19580078125,7487.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2917.0,29.0,nan,nan,45.349998474121094,972.2232666015625,<16f,30
1753943715.8489535,7662.27783203125,7487.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2917.0,29.0,nan,nan,45.349998474121094,972.2232666015625,<16f,30
1753943715.8999317,7662.328125,7487.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.70000076293945,2.799999952316284,2917.0,29.0,nan,nan,45.380001068115234,972.2404174804688,<16f,30
1753943715.9508939,7662.375,7487.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.799999952316284,2915.0,30.0,nan,nan,45.380001068115234,972.2404174804688,<16f,30
1753943716.0015702,7662.416015625,7487.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.799999952316284,2915.0,30.0,nan,nan,45.380001068115234,972.2404174804688,<16f,30
1753943716.0521407,7662.45703125,7487.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.799999952316284,2915.0,30.0,nan,nan,45.380001068115234,972.2404174804688,<16f,30
1753943716.1030765,7662.5390625,7487.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.900001525878906,2.799999952316284,2915.0,30.0,nan,nan,45.380001068115234,972.2404174804688,<16f,30
1753943716.1537,7662.5849609375,7487.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2919.0,30.0,nan,nan,45.380001068115234,972.2404174804688,<16f,30
1753943716.2046034,7662.6259765625,7487.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2919.0,30.0,nan,nan,45.380001068115234,972.2404174804688,<16f,30
1753943716.2555497,7662.6669921875,7487.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2919.0,30.0,nan,nan,45.380001068115234,972.2404174804688,<16f,30
1753943716.3060827,7662.7490234375,7487.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2919.0,30.0,nan,nan,45.380001068115234,972.2404174804688,<16f,30
1753943716.357051,7662.7900390625,7487.6240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2919.0,30.0,nan,nan,45.380001068115234,972.2404174804688,<16f,30
1753943716.407923,7662.83984375,7488.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.9000000953674316,2919.0,30.0,nan,nan,45.349998474121094,972.2173461914062,<16f,30
1753943716.45907,7662.88720703125,7488.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.700000047683716,2904.0,30.0,nan,nan,45.349998474121094,972.2173461914062,<16f,30
1753943716.510165,7662.92822265625,7488.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.700000047683716,2904.0,30.0,nan,nan,45.349998474121094,972.2173461914062,<16f,30
1753943716.5611746,7663.009765625,7488.1240234375,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,2147483648.0,47.79999923706055,2.700000047683716,2904.0,30.0,nan,nan,45.349998474121094,972.2173461914062,<16f,30
