ts_wall,stm32_timestamp,pixhawk_timestamp,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,voltage,current,rpm,temperature,torque,load,baro_t,baro_p,_FORMAT,throttle_pct
1753961622.4041758,494.6830139160156,3685.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,2.9000000953674316,2914.0,29.0,nan,nan,45.45000076293945,971.131591796875,<16f,30
1753961622.4553373,494.7239990234375,3685.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,2.9000000953674316,2914.0,29.0,nan,nan,45.45000076293945,971.131591796875,<16f,30
1753961622.5064223,494.7650146484375,3685.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,2.9000000953674316,2914.0,29.0,nan,nan,45.45000076293945,971.131591796875,<16f,30
1753961622.5572274,494.8059997558594,3685.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,2.9000000953674316,2914.0,29.0,nan,nan,45.45000076293945,971.131591796875,<16f,30
1753961622.608319,494.88800048828125,3685.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,2.9000000953674316,2914.0,29.0,nan,nan,45.45000076293945,971.131591796875,<16f,30
1753961622.6593096,494.9289855957031,3685.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,2.9000000953674316,2914.0,29.0,nan,nan,45.45000076293945,971.131591796875,<16f,30
1753961622.7103267,494.9739990234375,3685.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,2.9000000953674316,2914.0,29.0,nan,nan,45.45000076293945,971.131591796875,<16f,20
1753961622.7613916,495.02801513671875,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961622.812938,495.07000732421875,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961622.8636827,495.1520080566406,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961622.9149947,495.1929931640625,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961622.9667945,495.2340087890625,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.017872,495.2749938964844,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.068685,495.35699462890625,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.1199226,495.39801025390625,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.1710784,495.4389953613281,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.2220738,495.52301025390625,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.273542,495.5639953613281,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.324696,495.6050109863281,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.3757586,495.64599609375,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.4269323,495.7279968261719,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.4780812,495.7690124511719,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.5291378,495.80999755859375,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.5802104,495.85101318359375,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.6309316,495.9330139160156,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.6818917,495.9750061035156,3686.631103515625,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.799999952316284,2901.0,29.0,nan,nan,45.45000076293945,971.0899047851562,<16f,20
1753961623.733088,496.0299987792969,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961623.7844586,496.0710144042969,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961623.8358192,496.11199951171875,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961623.8867166,496.1940002441406,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961623.937632,496.2349853515625,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961623.9887936,496.2760009765625,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.0399454,496.3580017089844,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.0906367,496.39898681640625,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.1415017,496.44000244140625,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.192503,496.48199462890625,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.2437353,496.56500244140625,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.2947817,496.6059875488281,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.345799,496.6470031738281,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.3968894,496.68798828125,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.448348,496.7699890136719,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.5001166,496.8110046386719,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.5517466,496.85198974609375,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.6023488,496.89300537109375,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.6533682,496.9750061035156,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.7041643,497.01800537109375,3687.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.459999084472656,971.1292114257812,<16f,20
1753961624.7551954,497.0719909667969,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961624.8059852,497.1130065917969,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961624.8572016,497.15399169921875,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961624.9080517,497.2359924316406,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961624.9592488,497.2770080566406,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.0101094,497.3179931640625,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.0611007,497.3590087890625,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.1123402,497.4410095214844,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.1631963,497.48199462890625,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.21442,497.5249938964844,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.2654397,497.60699462890625,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.3165078,497.64801025390625,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.367625,497.6889953613281,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.4188347,497.7300109863281,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.469974,497.81201171875,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.5206163,497.8529968261719,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.5715327,497.8940124511719,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.6224978,497.93499755859375,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.6736083,498.01800537109375,3688.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1327.0,29.0,nan,nan,45.45000076293945,971.077880859375,<16f,20
1753961625.7245507,498.072998046875,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961625.7753932,498.114013671875,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961625.8263166,498.1549987792969,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961625.8772006,498.1960144042969,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961625.928349,498.27801513671875,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961625.9800653,498.3190002441406,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.0315874,498.3599853515625,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.0831378,498.4419860839844,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.1344228,498.4830017089844,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.1854157,498.5249938964844,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.2363513,498.5669860839844,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.2869198,498.64898681640625,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.3380308,498.69000244140625,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.3888533,498.7309875488281,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.439868,498.7720031738281,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.4908772,498.85400390625,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.5416486,498.8949890136719,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.592712,498.9360046386719,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.6436305,498.97698974609375,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.439998626708984,971.10498046875,<16f,20
1753961626.6946523,499.0639953613281,3689.6279296875,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961626.745799,499.114990234375,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961626.7968512,499.156005859375,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961626.848233,499.1969909667969,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961626.8993845,499.2380065917969,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961626.9509697,499.32000732421875,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.0021555,499.3609924316406,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.053083,499.4020080566406,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.1040454,499.4840087890625,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.1551502,499.5249938964844,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.2061481,499.5669860839844,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.257136,499.6090087890625,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.3080173,499.6910095214844,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.3588216,499.73199462890625,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.4097562,499.77301025390625,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.4608223,499.8139953613281,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.5117676,499.89599609375,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.562968,499.93701171875,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.6145482,499.9779968261719,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.6657774,500.0190124511719,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,20
1753961627.7177124,500.0610046386719,3690.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,1.0,1317.0,29.0,nan,nan,45.470001220703125,971.1527709960938,<16f,0
1753961627.7687752,500.1600036621094,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961627.819932,500.20098876953125,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961627.8706279,500.24200439453125,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961627.921463,500.2829895019531,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961627.9723487,500.364990234375,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.0237758,500.406005859375,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.0748608,500.4469909667969,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.1260126,500.4880065917969,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.1768975,500.5710144042969,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.2279723,500.6130065917969,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.2790232,500.65399169921875,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.330447,500.7359924316406,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.381202,500.7770080566406,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.432403,500.8179931640625,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.4841034,500.8590087890625,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.5349312,500.9410095214844,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.5858707,500.98199462890625,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.6369398,501.02301025390625,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.688123,501.0639953613281,3691.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.439998626708984,971.084716796875,<16f,0
1753961628.739013,501.114013671875,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.79999923706055,1.0,1308.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961628.789781,501.20098876953125,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961628.8406227,501.24200439453125,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961628.8912506,501.2829895019531,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961628.942524,501.3240051269531,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961628.9933271,501.406005859375,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.0445893,501.4469909667969,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.0957599,501.4880065917969,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.1466565,501.52899169921875,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.197998,501.6130065917969,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.249985,501.65399169921875,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.3008645,501.69500732421875,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.3519769,501.7770080566406,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.4030187,501.8179931640625,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.453862,501.8590087890625,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.5046005,501.8999938964844,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.5556705,501.98199462890625,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.606656,502.02301025390625,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
1753961629.6580725,502.0639953613281,3692.626953125,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,0.0,0.0,29.0,nan,nan,45.43000030517578,971.0380249023438,<16f,0
