ts_wall,stm32_timestamp,pixhawk_timestamp,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,voltage,current,rpm,temperature,torque,load,_FORMAT
1753879154.5010874,nan,nan,1667.0,1561.0,1876.0,0.0,2867.0,1110.0,47.400001525878906,7.699999809265137,4481.0,63.0,nan,nan,<14f
1753879154.5518043,nan,nan,1665.0,1561.0,1880.0,0.0,2862.0,1110.0,47.400001525878906,7.699999809265137,4481.0,63.0,nan,nan,<14f
1753879154.6022065,nan,nan,1665.0,1573.0,1874.0,0.0,2862.0,1105.0,47.400001525878906,7.699999809265137,4481.0,63.0,nan,nan,<14f
1753879154.653095,nan,nan,1669.0,1573.0,1874.0,0.0,2859.0,1105.0,47.400001525878906,7.699999809265137,4481.0,63.0,nan,nan,<14f
1753879154.7040937,nan,nan,1669.0,1579.0,1859.0,0.0,2859.0,1100.0,47.5,7.800000190734863,4495.0,63.0,nan,nan,<14f
1753879154.754894,nan,nan,1670.0,1579.0,1859.0,0.0,2865.0,1100.0,47.5,7.800000190734863,4495.0,63.0,nan,nan,<14f
1753879154.805651,nan,nan,1670.0,1585.0,1859.0,0.0,2865.0,1100.0,47.5,7.800000190734863,4495.0,63.0,nan,nan,<14f
1753879154.856406,nan,nan,1664.0,1585.0,1860.0,0.0,2871.0,1109.0,47.5,7.800000190734863,4495.0,63.0,nan,nan,<14f
1753879154.9070232,nan,nan,1664.0,1584.0,1863.0,0.0,2879.0,1122.0,47.29999923706055,7.599999904632568,4489.0,63.0,nan,nan,<14f
1753879154.9575362,nan,nan,1674.0,1584.0,1863.0,0.0,2879.0,1122.0,47.29999923706055,7.599999904632568,4489.0,63.0,nan,nan,<14f
1753879155.0084438,nan,nan,1674.0,1579.0,1857.0,0.0,2882.0,1121.0,47.29999923706055,7.599999904632568,4489.0,63.0,nan,nan,<14f
1753879155.0592608,nan,nan,1665.0,1587.0,1855.0,0.0,2882.0,1117.0,47.29999923706055,7.599999904632568,4489.0,63.0,nan,nan,<14f
1753879155.1100802,nan,nan,1665.0,1587.0,1855.0,0.0,2875.0,1117.0,47.29999923706055,7.599999904632568,4489.0,63.0,nan,nan,<14f
1753879155.1609087,nan,nan,1666.0,1581.0,1855.0,0.0,2875.0,1117.0,47.29999923706055,7.599999904632568,4489.0,63.0,nan,nan,<14f
1753879155.2116313,nan,nan,1666.0,1581.0,1854.0,0.0,2874.0,1117.0,47.599998474121094,7.699999809265137,4491.0,63.0,nan,nan,<14f
1753879155.2627108,nan,nan,1676.0,1566.0,1854.0,0.0,2874.0,1117.0,47.599998474121094,7.699999809265137,4491.0,63.0,nan,nan,<14f
1753879155.3132968,nan,nan,1698.0,1566.0,1847.0,0.0,2868.0,1108.0,47.599998474121094,7.699999809265137,4491.0,63.0,nan,nan,<14f
1753879155.364582,nan,nan,1698.0,1570.0,1872.0,0.0,2870.0,1113.0,47.599998474121094,7.699999809265137,4491.0,63.0,nan,nan,<14f
1753879155.4155202,nan,nan,1698.0,1570.0,1872.0,0.0,2870.0,1113.0,47.5,7.699999809265137,4492.0,63.0,nan,nan,<14f
1753879155.46633,nan,nan,1687.0,1570.0,1871.0,0.0,2878.0,1098.0,47.5,7.699999809265137,4492.0,63.0,nan,nan,<14f
1753879155.5178182,nan,nan,1673.0,1567.0,1863.0,0.0,2878.0,1098.0,47.5,7.699999809265137,4492.0,63.0,nan,nan,<14f
1753879155.568903,nan,nan,1673.0,1567.0,1863.0,0.0,2882.0,1109.0,47.5,7.699999809265137,4492.0,63.0,nan,nan,<14f
1753879155.620128,nan,nan,1680.0,1567.0,1863.0,0.0,2882.0,1109.0,47.5,7.699999809265137,4492.0,63.0,nan,nan,<14f
1753879155.6721368,nan,nan,1680.0,1560.0,1864.0,0.0,2871.0,1125.0,47.5,7.699999809265137,4492.0,63.0,nan,nan,<14f
1753879155.7232416,nan,nan,1695.0,1569.0,1861.0,0.0,2873.0,1115.0,47.400001525878906,8.300000190734863,4492.0,63.0,nan,nan,<14f
1753879155.774434,nan,nan,1695.0,1569.0,1861.0,0.0,2873.0,1115.0,47.400001525878906,8.300000190734863,4492.0,63.0,nan,nan,<14f
1753879155.8252175,nan,nan,1677.0,1573.0,1859.0,0.0,2873.0,1103.0,47.400001525878906,8.300000190734863,4492.0,63.0,nan,nan,<14f
1753879155.8765771,nan,nan,1677.0,1573.0,1859.0,0.0,2873.0,1103.0,47.400001525878906,8.300000190734863,4492.0,63.0,nan,nan,<14f
1753879155.9276884,nan,nan,1671.0,1562.0,1877.0,0.0,2866.0,1110.0,47.29999923706055,7.699999809265137,4494.0,63.0,nan,nan,<14f
1753879155.9786525,nan,nan,1671.0,1559.0,1877.0,0.0,2866.0,1110.0,47.29999923706055,7.699999809265137,4494.0,63.0,nan,nan,<14f
1753879156.029475,nan,nan,1674.0,1559.0,1879.0,0.0,2877.0,1115.0,47.29999923706055,7.699999809265137,4494.0,63.0,nan,nan,<14f
1753879156.0803657,nan,nan,1674.0,1559.0,1879.0,0.0,2877.0,1115.0,47.29999923706055,7.699999809265137,4494.0,63.0,nan,nan,<14f
1753879156.1311893,nan,nan,1685.0,1557.0,1863.0,0.0,2870.0,1108.0,47.29999923706055,7.699999809265137,4494.0,63.0,nan,nan,<14f
1753879156.1823914,nan,nan,1685.0,1567.0,1870.0,0.0,2877.0,1105.0,47.5,7.900000095367432,4497.0,63.0,nan,nan,<14f
1753879156.233598,nan,nan,1679.0,1567.0,1870.0,0.0,2877.0,1105.0,47.5,7.900000095367432,4497.0,63.0,nan,nan,<14f
1753879156.2844746,nan,nan,1679.0,1580.0,1877.0,0.0,2886.0,1119.0,47.5,7.900000095367432,4497.0,63.0,nan,nan,<14f
1753879156.3359878,nan,nan,1689.0,1573.0,1877.0,0.0,2886.0,1119.0,47.5,7.900000095367432,4497.0,63.0,nan,nan,<14f
1753879156.3872106,nan,nan,1699.0,1573.0,1869.0,0.0,2898.0,1126.0,47.5,7.699999809265137,4493.0,63.0,nan,nan,<14f
1753879156.4376743,nan,nan,1699.0,1573.0,1869.0,0.0,2898.0,1126.0,47.5,7.699999809265137,4493.0,63.0,nan,nan,<14f
1753879156.4884987,nan,nan,1699.0,1569.0,1874.0,0.0,2871.0,1110.0,47.5,7.699999809265137,4493.0,63.0,nan,nan,<14f
1753879156.5396607,nan,nan,1676.0,1569.0,1874.0,0.0,2871.0,1110.0,47.5,7.699999809265137,4493.0,63.0,nan,nan,<14f
1753879156.5912473,nan,nan,1672.0,1569.0,1872.0,0.0,2851.0,1105.0,47.5,7.699999809265137,4493.0,63.0,nan,nan,<14f
1753879156.6428993,nan,nan,1672.0,1568.0,1865.0,0.0,2862.0,1104.0,47.5,7.699999809265137,4493.0,63.0,nan,nan,<14f
1753879156.693431,nan,nan,1674.0,1568.0,1865.0,0.0,2862.0,1104.0,47.5,7.699999809265137,4491.0,63.0,nan,nan,<14f
1753879156.7445335,nan,nan,1674.0,1570.0,1869.0,0.0,2856.0,1104.0,47.5,7.699999809265137,4491.0,63.0,nan,nan,<14f
1753879156.795303,nan,nan,1673.0,1570.0,1869.0,0.0,2856.0,1114.0,47.5,7.699999809265137,4491.0,63.0,nan,nan,<14f
1753879156.8462949,nan,nan,1673.0,1556.0,1856.0,0.0,2869.0,1109.0,47.5,7.699999809265137,4491.0,63.0,nan,nan,<14f
1753879156.8972213,nan,nan,1668.0,1556.0,1856.0,0.0,2869.0,1109.0,47.29999923706055,7.5,4498.0,63.0,nan,nan,<14f
1753879156.9480586,nan,nan,1668.0,1566.0,1839.0,0.0,2862.0,1107.0,47.29999923706055,7.5,4498.0,63.0,nan,nan,<14f
1753879156.9988124,nan,nan,1677.0,1570.0,1847.0,0.0,2860.0,1097.0,47.29999923706055,7.5,4498.0,63.0,nan,nan,<14f
1753879157.0503645,nan,nan,1677.0,1570.0,1847.0,0.0,2860.0,1097.0,47.29999923706055,7.5,4498.0,63.0,nan,nan,<14f
1753879157.1018517,nan,nan,1679.0,1576.0,1847.0,0.0,2873.0,1097.0,47.29999923706055,7.5,4498.0,63.0,nan,nan,<14f
1753879157.1533697,nan,nan,1679.0,1576.0,1864.0,0.0,2873.0,1101.0,47.29999923706055,7.5,4498.0,63.0,nan,nan,<14f
1753879157.2056863,nan,nan,1674.0,1576.0,1864.0,0.0,2873.0,1101.0,47.29999923706055,8.199999809265137,4498.0,63.0,nan,nan,<14f
1753879157.2568383,nan,nan,1680.0,1579.0,1861.0,0.0,2873.0,1100.0,47.29999923706055,8.199999809265137,4498.0,63.0,nan,nan,<14f
1753879157.3080122,nan,nan,1680.0,1582.0,1853.0,0.0,2863.0,1108.0,47.29999923706055,8.199999809265137,4498.0,63.0,nan,nan,<14f
1753879157.3587542,nan,nan,1680.0,1582.0,1853.0,0.0,2863.0,1108.0,47.29999923706055,8.199999809265137,4498.0,63.0,nan,nan,<14f
1753879157.4094965,nan,nan,1683.0,1584.0,1864.0,0.0,2863.0,1120.0,47.5,7.5,4495.0,63.0,nan,nan,<14f
1753879157.4605496,nan,nan,1672.0,1575.0,1864.0,0.0,2875.0,1120.0,47.5,7.5,4495.0,63.0,nan,nan,<14f
1753879157.5113158,nan,nan,1672.0,1575.0,1864.0,0.0,2875.0,1122.0,47.5,7.5,4495.0,63.0,nan,nan,<14f
1753879157.5629737,nan,nan,1672.0,1575.0,1864.0,0.0,2863.0,1122.0,47.5,7.5,4495.0,63.0,nan,nan,<14f
1753879157.6138217,nan,nan,1661.0,1563.0,1865.0,0.0,2863.0,1117.0,47.5,7.5,4495.0,63.0,nan,nan,<14f
1753879157.6647766,nan,nan,1673.0,1559.0,1875.0,0.0,2869.0,1121.0,47.5,7.800000190734863,4491.0,63.0,nan,nan,<14f
1753879157.716273,nan,nan,1673.0,1559.0,1875.0,0.0,2869.0,1121.0,47.5,7.800000190734863,4491.0,63.0,nan,nan,<14f
1753879157.7667286,nan,nan,1673.0,1582.0,1880.0,0.0,2862.0,1116.0,47.5,7.800000190734863,4491.0,63.0,nan,nan,<14f
1753879157.8183482,nan,nan,1673.0,1582.0,1880.0,0.0,2862.0,1116.0,47.5,7.800000190734863,4491.0,63.0,nan,nan,<14f
1753879157.8693125,nan,nan,1667.0,1585.0,1874.0,0.0,2863.0,1115.0,47.5,7.599999904632568,4493.0,63.0,nan,nan,<14f
1753879157.9204054,nan,nan,1667.0,1585.0,1874.0,0.0,2872.0,1115.0,47.5,7.599999904632568,4493.0,63.0,nan,nan,<14f
1753879157.9721558,nan,nan,1683.0,1570.0,1857.0,0.0,2872.0,1107.0,47.5,7.599999904632568,4493.0,63.0,nan,nan,<14f
1753879158.0231783,nan,nan,1683.0,1570.0,1857.0,0.0,2870.0,1107.0,47.5,7.599999904632568,4493.0,63.0,nan,nan,<14f
1753879158.07469,nan,nan,1675.0,1567.0,1858.0,0.0,2870.0,1095.0,47.5,7.599999904632568,4493.0,63.0,nan,nan,<14f
1753879158.1261468,nan,nan,1675.0,1569.0,1870.0,0.0,2855.0,1104.0,47.5,7.599999904632568,4493.0,63.0,nan,nan,<14f
1753879158.1771204,nan,nan,1679.0,1569.0,1870.0,0.0,2855.0,1104.0,47.5,7.599999904632568,4493.0,63.0,nan,nan,<14f
1753879158.228243,nan,nan,1679.0,1564.0,1868.0,0.0,2860.0,1104.0,47.599998474121094,8.0,4492.0,63.0,nan,nan,<14f
1753879158.2791262,nan,nan,1671.0,1564.0,1868.0,0.0,2861.0,1117.0,47.599998474121094,8.0,4492.0,63.0,nan,nan,<14f
1753879158.330283,nan,nan,1682.0,1560.0,1852.0,0.0,2861.0,1103.0,47.599998474121094,8.0,4492.0,63.0,nan,nan,<14f
1753879158.3811996,nan,nan,1682.0,1560.0,1852.0,0.0,2874.0,1103.0,47.5,8.0,4510.0,63.0,nan,nan,<14f
1753879158.4324903,nan,nan,1682.0,1568.0,1842.0,0.0,2874.0,1112.0,47.5,8.0,4510.0,63.0,nan,nan,<14f
1753879158.484256,nan,nan,1659.0,1580.0,1845.0,0.0,2872.0,1115.0,47.5,8.0,4510.0,63.0,nan,nan,<14f
1753879158.5356536,nan,nan,1660.0,1580.0,1845.0,0.0,2872.0,1115.0,47.5,8.0,4510.0,63.0,nan,nan,<14f
1753879158.58656,nan,nan,1660.0,1583.0,1844.0,0.0,2862.0,1111.0,47.5,8.0,4510.0,63.0,nan,nan,<14f
1753879158.6385128,nan,nan,1660.0,1583.0,1844.0,0.0,2862.0,1111.0,47.5,8.0,4510.0,63.0,nan,nan,<14f
1753879158.6895795,nan,nan,1664.0,1583.0,1844.0,0.0,2860.0,1111.0,47.5,8.0,4510.0,63.0,nan,nan,<14f
1753879158.7401652,nan,nan,1676.0,1574.0,1860.0,0.0,2861.0,1111.0,47.400001525878906,8.0,4512.0,63.0,nan,nan,<14f
1753879158.7916734,nan,nan,1676.0,1562.0,1874.0,0.0,2861.0,1110.0,47.400001525878906,8.0,4512.0,63.0,nan,nan,<14f
1753879158.842704,nan,nan,1680.0,1562.0,1874.0,0.0,2864.0,1110.0,47.400001525878906,8.0,4512.0,63.0,nan,nan,<14f
1753879158.893225,nan,nan,1680.0,1553.0,1866.0,0.0,2864.0,1115.0,47.599998474121094,7.900000095367432,4481.0,63.0,nan,nan,<14f
1753879158.9439332,nan,nan,1685.0,1568.0,1863.0,0.0,2878.0,1118.0,47.599998474121094,7.900000095367432,4481.0,63.0,nan,nan,<14f
1753879158.9948485,nan,nan,1685.0,1568.0,1863.0,0.0,2878.0,1118.0,47.599998474121094,7.900000095367432,4481.0,63.0,nan,nan,<14f
1753879159.0458136,nan,nan,1689.0,1568.0,1860.0,0.0,2882.0,1118.0,47.599998474121094,7.900000095367432,4481.0,63.0,nan,nan,<14f
1753879159.09659,nan,nan,1689.0,1586.0,1860.0,0.0,2882.0,1109.0,47.599998474121094,7.900000095367432,4481.0,63.0,nan,nan,<14f
1753879159.1478276,nan,nan,1685.0,1574.0,1858.0,0.0,2880.0,1106.0,47.599998474121094,7.900000095367432,4481.0,63.0,nan,nan,<14f
1753879159.1984017,nan,nan,1685.0,1574.0,1858.0,0.0,2866.0,1106.0,47.70000076293945,7.800000190734863,4497.0,63.0,nan,nan,<14f
1753879159.2491906,nan,nan,1681.0,1558.0,1848.0,0.0,2866.0,1117.0,47.70000076293945,7.800000190734863,4497.0,63.0,nan,nan,<14f
1753879159.3002825,nan,nan,1681.0,1558.0,1848.0,0.0,2866.0,1117.0,47.70000076293945,7.800000190734863,4497.0,63.0,nan,nan,<14f
1753879159.351541,nan,nan,1677.0,1563.0,1849.0,0.0,2870.0,1114.0,47.70000076293945,7.800000190734863,4497.0,63.0,nan,nan,<14f
1753879159.4023438,nan,nan,1688.0,1563.0,1865.0,0.0,2867.0,1114.0,47.599998474121094,8.0,4485.0,63.0,nan,nan,<14f
1753879159.4540546,nan,nan,1688.0,1569.0,1865.0,0.0,2867.0,1118.0,47.599998474121094,8.0,4485.0,63.0,nan,nan,<14f
1753879159.5058239,nan,nan,1688.0,1569.0,1865.0,0.0,2864.0,1118.0,47.599998474121094,8.0,4485.0,63.0,nan,nan,<14f
1753879159.5570426,nan,nan,1691.0,1583.0,1863.0,0.0,2867.0,1125.0,47.599998474121094,8.0,4485.0,63.0,nan,nan,<14f
1753879159.6082911,nan,nan,1675.0,1575.0,1851.0,0.0,2867.0,1116.0,47.599998474121094,8.0,4485.0,63.0,nan,nan,<14f
1753879159.6594565,nan,nan,1675.0,1575.0,1851.0,0.0,2867.0,1116.0,47.599998474121094,8.0,4485.0,63.0,nan,nan,<14f
1753879159.7109225,nan,nan,1675.0,1562.0,1869.0,0.0,2857.0,1109.0,47.400001525878906,7.800000190734863,4500.0,63.0,nan,nan,<14f
1753879159.761489,nan,nan,1679.0,1562.0,1875.0,0.0,2864.0,1109.0,47.400001525878906,7.800000190734863,4500.0,63.0,nan,nan,<14f
1753879159.812279,nan,nan,1691.0,1569.0,1875.0,0.0,2864.0,1119.0,47.400001525878906,7.800000190734863,4500.0,63.0,nan,nan,<14f
1753879159.863188,nan,nan,1691.0,1569.0,1875.0,0.0,2871.0,1119.0,47.400001525878906,7.800000190734863,4500.0,63.0,nan,nan,<14f
1753879159.9145637,nan,nan,1681.0,1577.0,1879.0,0.0,2871.0,1115.0,47.29999923706055,7.800000190734863,4505.0,63.0,nan,nan,<14f
1753879159.9654531,nan,nan,1681.0,1577.0,1879.0,0.0,2878.0,1115.0,47.29999923706055,7.800000190734863,4505.0,63.0,nan,nan,<14f
1753879160.0160804,nan,nan,1674.0,1560.0,1877.0,0.0,2870.0,1101.0,47.29999923706055,7.800000190734863,4505.0,63.0,nan,nan,<14f
1753879160.0693166,nan,nan,1674.0,1568.0,1860.0,0.0,2870.0,1098.0,47.29999923706055,7.800000190734863,4505.0,63.0,nan,nan,<14f
1753879160.1205723,nan,nan,1685.0,1568.0,1860.0,0.0,2870.0,1098.0,47.29999923706055,7.800000190734863,4505.0,63.0,nan,nan,<14f
1753879160.17144,nan,nan,1685.0,1568.0,1851.0,0.0,2883.0,1098.0,47.29999923706055,7.800000190734863,4505.0,63.0,nan,nan,<14f
1753879160.2223337,nan,nan,1680.0,1572.0,1851.0,0.0,2874.0,1113.0,47.400001525878906,7.699999809265137,4492.0,63.0,nan,nan,<14f
1753879160.2741292,nan,nan,1680.0,1561.0,1848.0,0.0,2874.0,1108.0,47.400001525878906,7.699999809265137,4492.0,63.0,nan,nan,<14f
1753879160.3250868,nan,nan,1665.0,1561.0,1848.0,0.0,2868.0,1108.0,47.400001525878906,7.699999809265137,4492.0,63.0,nan,nan,<14f
1753879160.3762817,nan,nan,1665.0,1563.0,1851.0,0.0,2868.0,1106.0,47.400001525878906,7.699999809265137,4492.0,63.0,nan,nan,<14f
1753879160.4271743,nan,nan,1671.0,1569.0,1861.0,0.0,2855.0,1111.0,47.599998474121094,7.599999904632568,4488.0,63.0,nan,nan,<14f
1753879160.4781456,nan,nan,1670.0,1569.0,1861.0,0.0,2851.0,1111.0,47.599998474121094,7.599999904632568,4488.0,63.0,nan,nan,<14f
1753879160.5288792,nan,nan,1670.0,1569.0,1868.0,0.0,2851.0,1092.0,47.599998474121094,7.599999904632568,4488.0,63.0,nan,nan,<14f
1753879160.580562,nan,nan,1670.0,1571.0,1868.0,0.0,2851.0,1092.0,47.599998474121094,7.599999904632568,4488.0,63.0,nan,nan,<14f
1753879160.6315181,nan,nan,1666.0,1562.0,1866.0,0.0,2858.0,1099.0,47.599998474121094,7.599999904632568,4488.0,63.0,nan,nan,<14f
1753879160.6823125,nan,nan,1678.0,1562.0,1866.0,0.0,2868.0,1099.0,47.599998474121094,7.900000095367432,4499.0,63.0,nan,nan,<14f
1753879160.7330754,nan,nan,1678.0,1566.0,1867.0,0.0,2868.0,1101.0,47.599998474121094,7.900000095367432,4499.0,63.0,nan,nan,<14f
1753879160.7845616,nan,nan,1682.0,1566.0,1867.0,0.0,2875.0,1101.0,47.599998474121094,7.900000095367432,4499.0,63.0,nan,nan,<14f
1753879160.8351464,nan,nan,1682.0,1562.0,1873.0,0.0,2877.0,1095.0,47.599998474121094,7.900000095367432,4499.0,63.0,nan,nan,<14f
1753879160.8862114,nan,nan,1680.0,1562.0,1869.0,0.0,2877.0,1105.0,47.5,7.699999809265137,4499.0,63.0,nan,nan,<14f
1753879160.937593,nan,nan,1680.0,1555.0,1869.0,0.0,2872.0,1105.0,47.5,7.699999809265137,4499.0,63.0,nan,nan,<14f
1753879160.9888275,nan,nan,1671.0,1555.0,1856.0,0.0,2872.0,1105.0,47.5,7.699999809265137,4499.0,63.0,nan,nan,<14f
1753879161.040328,nan,nan,1671.0,1567.0,1856.0,0.0,2864.0,1104.0,47.5,7.699999809265137,4499.0,63.0,nan,nan,<14f
1753879161.091344,nan,nan,1671.0,1569.0,1868.0,0.0,2864.0,1102.0,47.5,7.699999809265137,4499.0,63.0,nan,nan,<14f
1753879161.142265,nan,nan,1671.0,1569.0,1868.0,0.0,2867.0,1102.0,47.5,7.699999809265137,4499.0,63.0,nan,nan,<14f
1753879161.1931632,nan,nan,1679.0,1562.0,1876.0,0.0,2867.0,1103.0,47.5,7.800000190734863,4513.0,63.0,nan,nan,<14f
1753879161.24438,nan,nan,1679.0,1562.0,1876.0,0.0,2866.0,1103.0,47.5,7.800000190734863,4513.0,63.0,nan,nan,<14f
1753879161.2950304,nan,nan,1682.0,1562.0,1869.0,0.0,2869.0,1106.0,47.5,7.800000190734863,4513.0,63.0,nan,nan,<14f
1753879161.346183,nan,nan,1682.0,1562.0,1866.0,0.0,2869.0,1106.0,47.5,7.800000190734863,4513.0,63.0,nan,nan,<14f
1753879161.3983746,nan,nan,1673.0,1575.0,1866.0,0.0,2869.0,1097.0,47.599998474121094,7.699999809265137,4485.0,63.0,nan,nan,<14f
1753879161.4497526,nan,nan,1673.0,1575.0,1866.0,0.0,2870.0,1097.0,47.599998474121094,7.699999809265137,4485.0,63.0,nan,nan,<14f
1753879161.5004153,nan,nan,1666.0,1575.0,1877.0,0.0,2880.0,1105.0,47.599998474121094,7.699999809265137,4485.0,63.0,nan,nan,<14f
1753879161.5511353,nan,nan,1672.0,1577.0,1881.0,0.0,2880.0,1114.0,47.599998474121094,7.699999809265137,4485.0,63.0,nan,nan,<14f
1753879161.6022606,nan,nan,1672.0,1577.0,1881.0,0.0,2889.0,1114.0,47.599998474121094,7.699999809265137,4485.0,63.0,nan,nan,<14f
1753879161.6538467,nan,nan,1672.0,1577.0,1873.0,0.0,2889.0,1104.0,47.599998474121094,7.699999809265137,4485.0,63.0,nan,nan,<14f
1753879161.704759,nan,nan,1684.0,1562.0,1861.0,0.0,2866.0,1114.0,47.29999923706055,7.699999809265137,4490.0,63.0,nan,nan,<14f
1753879161.756634,nan,nan,1676.0,1560.0,1861.0,0.0,2850.0,1114.0,47.29999923706055,7.699999809265137,4490.0,63.0,nan,nan,<14f
1753879161.8075285,nan,nan,1676.0,1560.0,1861.0,0.0,2850.0,1114.0,47.29999923706055,7.699999809265137,4490.0,63.0,nan,nan,<14f
1753879161.858335,nan,nan,1675.0,1566.0,1856.0,0.0,2850.0,1121.0,47.29999923706055,7.699999809265137,4490.0,63.0,nan,nan,<14f
1753879161.9088519,nan,nan,1675.0,1561.0,1859.0,0.0,2868.0,1120.0,47.599998474121094,7.699999809265137,4482.0,63.0,nan,nan,<14f
1753879161.959963,nan,nan,1688.0,1561.0,1859.0,0.0,2864.0,1120.0,47.599998474121094,7.699999809265137,4482.0,63.0,nan,nan,<14f
1753879162.0107822,nan,nan,1688.0,1561.0,1870.0,0.0,2864.0,1097.0,47.599998474121094,7.699999809265137,4482.0,63.0,nan,nan,<14f
1753879162.0617454,nan,nan,1682.0,1563.0,1870.0,0.0,2862.0,1097.0,47.599998474121094,7.699999809265137,4482.0,63.0,nan,nan,<14f
1753879162.1123693,nan,nan,1682.0,1562.0,1865.0,0.0,2867.0,1087.0,47.599998474121094,7.699999809265137,4482.0,63.0,nan,nan,<14f
1753879162.1631098,nan,nan,1676.0,1562.0,1865.0,0.0,2867.0,1087.0,47.29999923706055,7.900000095367432,4496.0,63.0,nan,nan,<14f
1753879162.2138536,nan,nan,1676.0,1571.0,1866.0,0.0,2871.0,1116.0,47.29999923706055,7.900000095367432,4496.0,63.0,nan,nan,<14f
1753879162.265397,nan,nan,1663.0,1571.0,1866.0,0.0,2871.0,1116.0,47.29999923706055,7.900000095367432,4496.0,63.0,nan,nan,<14f
1753879162.316031,nan,nan,1663.0,1570.0,1873.0,0.0,2871.0,1109.0,47.29999923706055,7.900000095367432,4496.0,63.0,nan,nan,<14f
1753879162.3666775,nan,nan,1675.0,1570.0,1870.0,0.0,2852.0,1104.0,47.29999923706055,8.0,4494.0,63.0,nan,nan,<14f
1753879162.4176612,nan,nan,1675.0,1561.0,1870.0,0.0,2866.0,1104.0,47.29999923706055,8.0,4494.0,63.0,nan,nan,<14f
1753879162.4689455,nan,nan,1682.0,1561.0,1876.0,0.0,2866.0,1115.0,47.29999923706055,8.0,4494.0,63.0,nan,nan,<14f
1753879162.5198958,nan,nan,1682.0,1568.0,1876.0,0.0,2869.0,1115.0,47.29999923706055,8.0,4494.0,63.0,nan,nan,<14f
1753879162.5707297,nan,nan,1680.0,1562.0,1879.0,0.0,2861.0,1127.0,47.29999923706055,8.0,4494.0,63.0,nan,nan,<14f
1753879162.6220887,nan,nan,1678.0,1562.0,1879.0,0.0,2861.0,1127.0,47.29999923706055,8.0,4494.0,63.0,nan,nan,<14f
1753879162.6731925,nan,nan,1678.0,1564.0,1874.0,0.0,2861.0,1101.0,47.29999923706055,8.0,4494.0,63.0,nan,nan,<14f
1753879162.7238808,nan,nan,1678.0,1564.0,1874.0,0.0,2863.0,1101.0,47.29999923706055,8.100000381469727,4513.0,63.0,nan,nan,<14f
1753879162.774709,nan,nan,1686.0,1552.0,1865.0,0.0,2872.0,1103.0,47.29999923706055,8.100000381469727,4513.0,63.0,nan,nan,<14f
1753879162.8258464,nan,nan,1690.0,1552.0,1863.0,0.0,2872.0,1098.0,47.29999923706055,8.100000381469727,4513.0,63.0,nan,nan,<14f
1753879162.876873,nan,nan,1690.0,1555.0,1863.0,0.0,2869.0,1098.0,47.400001525878906,7.599999904632568,4494.0,63.0,nan,nan,<14f
1753879162.9278126,nan,nan,1686.0,1555.0,1865.0,0.0,2869.0,1098.0,47.400001525878906,7.599999904632568,4494.0,63.0,nan,nan,<14f
1753879162.978691,nan,nan,1686.0,1570.0,1865.0,0.0,2873.0,1095.0,47.400001525878906,7.599999904632568,4494.0,63.0,nan,nan,<14f
1753879163.0294888,nan,nan,1681.0,1568.0,1870.0,0.0,2861.0,1101.0,47.400001525878906,7.599999904632568,4494.0,63.0,nan,nan,<14f
1753879163.080269,nan,nan,1681.0,1568.0,1870.0,0.0,2861.0,1101.0,47.400001525878906,7.599999904632568,4494.0,63.0,nan,nan,<14f
1753879163.131445,nan,nan,1680.0,1568.0,1876.0,0.0,2861.0,1106.0,47.400001525878906,7.599999904632568,4494.0,63.0,nan,nan,<14f
1753879163.1822267,nan,nan,1680.0,1560.0,1876.0,0.0,2858.0,1106.0,47.400001525878906,7.599999904632568,4494.0,63.0,nan,nan,<14f
1753879163.2330098,nan,nan,1682.0,1562.0,1863.0,0.0,2862.0,1105.0,47.29999923706055,7.699999809265137,4490.0,63.0,nan,nan,<14f
1753879163.2842808,nan,nan,1682.0,1562.0,1864.0,0.0,2862.0,1105.0,47.29999923706055,7.699999809265137,4490.0,63.0,nan,nan,<14f
1753879163.33508,nan,nan,1682.0,1567.0,1864.0,0.0,2864.0,1100.0,47.29999923706055,7.699999809265137,4490.0,63.0,nan,nan,<14f
1753879163.3856843,nan,nan,1682.0,1567.0,1864.0,0.0,2864.0,1100.0,47.29999923706055,7.699999809265137,4490.0,63.0,nan,nan,<14f
1753879163.4372132,nan,nan,1676.0,1575.0,1863.0,0.0,2872.0,1099.0,47.20000076293945,7.900000095367432,4501.0,63.0,nan,nan,<14f
1753879163.4882953,nan,nan,1676.0,1568.0,1872.0,0.0,2872.0,1108.0,47.20000076293945,7.900000095367432,4501.0,63.0,nan,nan,<14f
1753879163.5394082,nan,nan,1680.0,1568.0,1872.0,0.0,2885.0,1108.0,47.20000076293945,7.900000095367432,4501.0,63.0,nan,nan,<14f
1753879163.5904877,nan,nan,1680.0,1568.0,1871.0,0.0,2885.0,1127.0,47.20000076293945,7.900000095367432,4501.0,63.0,nan,nan,<14f
1753879163.6415462,nan,nan,1678.0,1559.0,1867.0,0.0,2887.0,1127.0,47.20000076293945,7.900000095367432,4501.0,63.0,nan,nan,<14f
1753879163.6921406,nan,nan,1682.0,1564.0,1867.0,0.0,2879.0,1111.0,47.5,7.599999904632568,4498.0,63.0,nan,nan,<14f
